season,team_id,team_name,player_id,Name,position_code,W%,R/9,BF,BABIP,OBP,SLG,OPS,K/9,BB/9,HR/9,H/9,K/BB,inheritedRunners,inheritedRunnersScored,bequeathedRunners,bequeathedRunnersScored,SB,CS,QS,GF,2B,3B,GIDP,gidpOpp,WP,BK,pickOffs,totalSwings,swingAndMisses,BIP,runSupport,Str%,P/IP,P/PA,BB%,K%,HR/PA,BB/K,ISO,FO,popOuts,lineOuts,GO,flyHits,popHits,lineHits,groundHits,team,Strikes,Fstrikes,CSW,Cstr,POS,HR,K,BB,numP,AVG,HBP,SF,H,AB,R,ER,HR/FB%,SwStr%,Whiff%,FB%,GB%,LD%,PopUp%,K-BB%,CSW%,CStr%,F-Strike%
2024,680,Yaquis de Obregon,685719,Fernando Sanchez,1,,0.0,17,0.167,0.118,0.176,0.294,9.0,0.0,0.0,3.60,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,36,10,12,2,74.0,13.0,3.824,0.0,29.4,0.0,,0.059,4,1,1,4,0,0,0,2,OBR,48,11,22,12,"SP, RP",0,5,0,65,0.118,0,0,2,17,0,0,0.0,15.4,27.8,33.3,50.0,8.3,8.3,29.4,33.8,18.5,64.7
2024,680,Yaquis de Obregon,693730,Ruben Salinas,8,,10.38,18,0.4,0.467,0.5,0.967,4.15,2.08,0.0,8.31,2.0,2,0,4,4,0,1,0,2,2,0,1,2,0,0,0,22,4,13,8,55.0,12.23,2.944,5.6,11.1,0.0,0.5,0.167,0,0,0,9,0,0,2,2,OBR,29,8,10,6,RP,0,2,1,53,0.333,2,0,4,12,5,4,,7.5,18.2,0.0,84.6,15.4,0.0,5.5,18.9,11.3,44.4
2024,680,Yaquis de Obregon,807848,Yuhi Sako,1,,4.5,9,0.333,0.333,0.333,0.666,0.0,0.0,0.0,13.50,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,1,9,1,72.0,12.5,2.778,0.0,0.0,0.0,,0.0,2,1,2,1,0,0,2,1,OBR,18,8,9,8,RP,0,0,0,25,0.333,0,0,3,9,1,1,0.0,4.0,10.0,22.2,22.2,44.4,11.1,0.0,36.0,32.0,88.9
2024,5482,Algodoneros de Guasave,572943,Jeff Ibarra,1,,1.59,25,0.357,0.36,0.333,0.693,11.12,4.76,0.0,7.94,2.33,9,2,6,1,0,0,0,0,2,0,1,2,0,0,0,36,11,14,2,58.0,16.06,3.64,12.0,28.0,0.0,0.429,0.095,4,1,0,4,2,0,1,2,GSV,53,14,27,16,RP,0,7,3,91,0.238,1,0,5,21,1,1,0.0,12.1,30.6,42.9,42.9,7.1,7.1,16.0,29.7,17.6,56.0
2024,5482,Algodoneros de Guasave,622739,Ariel Gracia,1,0.0,6.75,63,0.426,0.429,0.527,0.956,6.08,4.73,0.0,13.50,1.29,0,0,6,3,0,1,0,0,7,1,0,11,0,0,0,108,24,47,11,60.0,19.13,4.048,11.1,14.3,0.0,0.778,0.164,6,6,3,12,2,0,11,7,GSV,152,34,67,43,SP,0,9,7,255,0.364,0,1,20,55,10,10,0.0,9.4,22.2,17.0,40.4,29.8,12.8,3.2,26.3,16.9,54.0
2024,5482,Algodoneros de Guasave,622742,Rafael Cordova,1,0.667,4.5,46,0.231,0.244,0.381,0.625,10.5,0.75,1.5,6.00,14.0,8,0,3,2,0,0,0,4,2,0,0,4,1,0,1,89,28,29,8,73.0,14.0,3.652,2.2,30.4,0.043,0.071,0.19,6,5,2,8,1,0,5,2,GSV,122,30,59,31,RP,2,14,1,168,0.19,2,0,8,42,6,6,28.6,16.7,31.5,24.1,34.5,24.1,17.2,28.2,35.1,18.5,65.2
2024,5482,Algodoneros de Guasave,642856,Fabian Anguamea,1,,1.23,56,0.235,0.232,0.196,0.428,10.43,2.45,0.0,4.91,4.25,3,0,3,0,2,0,0,3,2,0,0,4,2,0,1,109,33,34,5,63.0,16.64,4.357,7.1,30.4,0.0,0.235,0.039,7,1,1,17,2,0,2,4,GSV,154,35,75,42,"SP, RP",0,17,4,244,0.157,1,0,8,51,2,2,0.0,13.5,30.3,26.5,61.8,8.8,2.9,23.3,30.7,17.2,62.5
2024,5482,Algodoneros de Guasave,656839,Jorge Perez,1,0.25,4.15,111,0.326,0.336,0.376,0.712,4.5,2.08,0.35,10.38,2.17,0,0,3,1,1,2,4,0,5,0,0,22,0,0,0,177,32,91,9,66.0,14.35,3.36,5.4,11.7,0.009,0.462,0.079,20,7,10,24,6,0,13,11,GSV,248,72,102,70,SP,1,13,6,373,0.297,1,2,30,101,12,12,3.8,8.6,18.1,28.6,38.5,25.3,7.7,6.3,27.3,18.8,64.9
2024,5482,Algodoneros de Guasave,663793,Dakota Chalmers,1,0.25,4.94,121,0.303,0.355,0.39,0.745,10.54,5.6,1.32,7.90,1.88,0,0,10,1,5,3,1,0,3,0,4,15,3,0,0,158,43,70,9,56.0,16.54,3.736,14.0,26.4,0.033,0.531,0.15,12,7,3,24,6,0,6,12,GSV,255,57,140,97,SP,4,32,17,452,0.24,2,2,24,100,15,12,22.2,9.5,27.2,25.7,51.4,12.9,10.0,12.4,31.0,21.5,47.1
2024,5482,Algodoneros de Guasave,664039,Geno Encina,1,0.0,10.13,27,0.409,0.519,0.545,1.064,0.0,8.44,0.0,15.19,0.0,0,0,1,0,0,1,0,1,1,1,2,9,0,0,1,44,1,22,0,55.0,21.38,4.222,18.5,0.0,0.0,,0.136,2,2,1,8,0,0,5,4,GSV,63,16,19,18,"SP, RP",0,0,5,114,0.409,0,0,9,22,6,6,0.0,0.9,2.3,9.1,54.5,27.3,9.1,-18.5,16.7,15.8,59.3
2024,5482,Algodoneros de Guasave,667050,Grant Gavin,1,0.4,5.53,116,0.315,0.319,0.396,0.715,8.78,3.25,0.65,8.13,2.7,0,0,5,2,2,0,1,0,7,1,3,11,1,0,1,214,50,78,12,60.0,16.73,3.991,8.6,23.3,0.017,0.37,0.149,12,8,3,30,5,0,9,11,GSV,280,61,113,63,SP,2,27,10,463,0.248,1,1,25,101,17,15,11.8,10.8,23.4,21.8,52.6,15.4,10.3,14.7,24.4,13.6,52.6
2024,5482,Algodoneros de Guasave,675546,Jesus Huerta,1,0.0,12.6,29,0.375,0.448,0.739,1.187,10.8,9.0,3.6,14.40,1.2,3,0,3,3,2,0,0,0,3,0,0,3,0,0,0,58,9,18,6,60.0,26.8,4.621,17.2,20.7,0.069,0.833,0.391,2,4,1,3,2,0,5,1,GSV,81,19,32,23,RP,2,6,5,134,0.348,0,1,8,23,7,6,50.0,6.7,15.5,22.2,22.2,33.3,22.2,3.5,23.9,17.2,65.5
2024,5482,Algodoneros de Guasave,676019,Oscar Rojas,1,,27.0,6,0.667,0.667,0.667,1.334,13.5,27.0,0.0,27.00,0.5,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,10,2,3,0,52.0,43.5,4.833,33.3,16.7,0.0,2.0,0.0,1,0,0,0,0,0,1,1,GSV,15,3,7,5,RP,0,1,2,29,0.667,0,1,2,3,2,2,0.0,6.9,20.0,33.3,33.3,33.3,0.0,-16.6,24.1,17.2,50.0
2024,5482,Algodoneros de Guasave,676190,Carlos Morales,1,1.0,2.02,55,0.188,0.296,0.326,0.622,8.1,5.4,1.35,5.40,1.5,4,1,6,0,0,0,0,1,1,0,1,4,0,0,0,105,28,35,4,58.0,18.9,4.582,14.5,21.8,0.036,0.667,0.152,9,4,1,13,1,0,3,4,GSV,145,29,68,40,RP,2,12,8,252,0.174,0,0,8,46,3,3,20.0,11.1,26.7,28.6,48.6,11.4,11.4,7.3,27.0,15.9,52.7
2024,5482,Algodoneros de Guasave,682608,Peyton Gray,1,1.0,0.0,24,0.286,0.292,0.19,0.482,10.5,4.5,0.0,6.00,2.33,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,61,21,14,6,64.0,19.67,4.917,12.5,29.2,0.0,0.429,0.0,4,0,2,4,0,0,2,2,GSV,75,14,35,14,RP,0,7,3,118,0.19,0,0,4,21,0,0,0.0,17.8,34.4,28.6,42.9,28.6,0.0,16.7,29.7,11.9,58.3
2024,5482,Algodoneros de Guasave,684118,Victor Buelna,1,1.0,3.86,60,0.267,0.283,0.375,0.658,6.43,1.29,1.29,9.00,5.0,8,6,3,1,0,0,0,0,1,0,1,8,2,0,0,107,30,47,11,65.0,15.43,3.6,3.3,16.7,0.033,0.2,0.125,7,9,6,11,1,0,6,7,GSV,141,41,63,33,RP,2,10,2,216,0.25,1,1,14,56,6,5,25.0,13.9,28.0,17.0,38.3,25.5,19.1,13.4,29.2,15.3,68.3
2024,5482,Algodoneros de Guasave,687455,Juan Cossio,1,,1.38,57,0.211,0.321,0.326,0.647,5.54,6.23,0.69,6.23,0.89,6,2,3,0,1,0,0,2,3,0,0,6,0,0,0,89,22,40,0,69.0,13.46,3.07,15.8,14.0,0.018,1.125,0.13,9,6,5,11,1,0,6,2,GSV,122,36,53,31,RP,1,8,9,175,0.196,0,1,9,46,2,2,10.0,12.6,24.7,25.0,32.5,27.5,15.0,-1.8,30.3,17.7,63.2
2024,5482,Algodoneros de Guasave,691678,Vidal Sotelo,1,0.5,4.79,86,0.298,0.393,0.414,0.807,4.79,4.79,0.87,8.27,1.0,0,0,4,4,1,3,0,0,4,0,5,15,1,0,1,125,16,61,8,57.0,16.31,3.919,12.8,12.8,0.023,1.0,0.143,13,5,5,19,2,1,12,4,GSV,193,43,82,66,SP,2,11,11,337,0.271,3,0,19,70,11,11,13.3,4.7,12.8,24.6,37.7,27.9,9.8,0.0,24.3,19.6,50.0
2024,5482,Algodoneros de Guasave,691714,Kevin Ribon,1,,27.0,17,0.538,0.529,0.5,1.029,7.71,3.86,0.0,27.00,2.0,2,0,2,1,0,0,0,1,0,0,0,6,2,0,0,32,5,13,0,60.0,30.86,4.235,5.9,11.8,0.0,0.5,0.0,0,0,1,5,1,0,4,2,GSV,43,10,16,11,RP,0,2,1,72,0.5,1,1,7,14,7,3,0.0,6.9,15.6,7.7,53.8,38.5,0.0,5.9,22.2,15.3,58.8
2024,5482,Algodoneros de Guasave,695871,Jesus Broca,1,1.0,6.48,37,0.333,0.405,0.345,0.75,6.48,6.48,0.0,8.64,1.0,9,3,1,0,0,0,0,0,0,1,1,7,0,0,0,66,19,24,12,56.0,18.36,4.135,16.2,16.2,0.0,1.0,0.069,5,2,2,7,0,0,6,2,GSV,86,16,39,20,RP,0,6,6,153,0.276,1,1,8,29,6,4,0.0,12.4,28.8,20.8,37.5,33.3,8.3,0.0,25.5,13.1,43.2
2024,5482,Algodoneros de Guasave,701195,Manuel Castro,1,,0.0,6,0.2,0.333,0.2,0.533,0.0,5.4,0.0,5.40,0.0,2,0,0,0,0,1,0,1,0,0,0,2,0,0,0,11,0,5,0,53.0,18.0,5.0,16.7,0.0,0.0,,0.0,1,1,1,1,0,0,0,1,GSV,16,4,5,5,RP,0,0,1,30,0.2,0,0,1,5,0,0,0.0,0.0,0.0,20.0,40.0,20.0,20.0,-16.7,16.7,16.7,66.7
2024,5482,Algodoneros de Guasave,703655,Dan Kubiuk,1,1.0,0.6,56,0.222,0.214,0.226,0.44,9.6,1.2,0.6,5.40,8.0,4,0,1,0,1,0,0,13,0,0,1,6,0,0,0,114,36,37,4,67.0,14.93,4.0,3.6,28.6,0.018,0.125,0.057,7,2,6,13,1,0,5,3,GSV,150,28,72,36,RP,1,16,2,224,0.17,1,0,9,53,1,1,12.5,16.1,31.6,21.6,43.2,29.7,5.4,25.0,32.1,16.1,50.0
2024,5482,Algodoneros de Guasave,703721,Ivan Izaguirre,1,0.0,6.23,59,0.297,0.375,0.571,0.946,6.23,4.15,2.08,9.69,1.5,15,7,8,1,1,0,0,2,5,0,2,11,0,0,0,99,15,43,7,61.0,17.77,3.915,10.2,15.3,0.051,0.667,0.286,8,3,1,17,5,0,5,4,GSV,140,35,54,39,RP,3,9,6,231,0.286,1,0,14,49,9,9,23.1,6.5,15.2,30.2,48.8,14.0,7.0,5.1,23.4,16.9,59.3
2024,5482,Algodoneros de Guasave,703865,Christian Crespo,1,,2.45,16,0.125,0.438,0.455,0.893,4.91,12.27,2.45,4.91,0.4,2,0,1,0,0,0,0,0,0,0,2,3,0,0,0,30,4,9,0,52.0,21.0,4.812,31.3,12.5,0.063,2.5,0.273,1,1,1,4,1,0,0,1,GSV,40,9,14,10,RP,1,2,5,77,0.182,0,0,2,11,1,1,50.0,5.2,13.3,22.2,55.6,11.1,11.1,-18.8,18.2,13.0,56.2
2024,5482,Algodoneros de Guasave,800099,Edwin Cervantes,1,,0.0,18,0.1,0.278,0.071,0.349,8.31,4.15,0.0,2.08,2.0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,22,6,10,3,55.0,14.77,3.556,11.1,22.2,0.0,0.5,0.0,2,2,0,5,0,0,0,1,GSV,35,8,19,13,RP,0,4,2,64,0.071,2,0,1,14,0,0,0.0,9.4,27.3,20.0,60.0,0.0,20.0,11.1,29.7,20.3,44.4
2024,5482,Algodoneros de Guasave,826183,Ian Medina,1,,5.4,7,0.0,0.286,0.0,0.286,10.8,10.8,0.0,0.00,1.0,6,0,1,1,1,0,0,0,0,0,0,1,1,0,0,8,3,3,0,45.0,17.4,4.143,28.6,28.6,0.0,1.0,0.0,1,1,0,1,0,0,0,0,GSV,13,2,8,5,RP,0,2,2,29,0.0,0,0,0,5,1,1,0.0,10.3,37.5,33.3,33.3,0.0,33.3,0.0,27.6,17.2,28.6
2024,5482,Algodoneros de Guasave,829359,Taiga Kamichatani,1,1.0,0.0,40,0.292,0.225,0.211,0.436,11.12,1.59,0.0,5.56,7.0,0,0,2,0,3,0,1,0,1,0,2,4,0,0,0,72,26,24,4,63.0,14.91,4.225,5.0,35.0,0.0,0.143,0.026,5,0,0,12,1,0,6,0,GSV,106,23,60,34,SP,0,14,2,169,0.184,0,0,7,38,0,0,0.0,15.4,36.1,25.0,50.0,25.0,0.0,30.0,35.5,20.1,57.5
2024,5483,Sultanes de Monterrey,532893,Ivan Salas,1,,2.7,30,0.368,0.444,0.5,0.944,4.05,5.4,0.0,9.45,0.75,15,3,6,1,1,1,0,0,4,0,1,5,0,0,0,37,7,22,1,57.0,15.45,3.433,13.3,10.0,0.0,1.333,0.182,3,0,2,10,3,0,2,2,MTY,59,16,26,19,RP,0,3,4,103,0.318,1,0,7,22,2,2,0.0,6.8,18.9,27.3,54.5,18.2,0.0,-3.3,25.2,18.4,53.3
2024,5483,Sultanes de Monterrey,553868,Norman Elenes,1,0.0,9.88,72,0.326,0.457,0.444,0.901,4.61,9.88,0.66,10.54,0.47,4,0,10,5,2,1,0,1,3,1,1,12,0,0,0,105,26,49,3,54.0,18.29,3.472,20.8,9.7,0.014,2.143,0.148,6,3,2,22,5,0,5,6,MTY,136,36,56,30,RP,1,7,15,250,0.296,1,0,16,54,15,11,9.1,10.4,24.8,22.4,57.1,14.3,6.1,-11.1,22.4,12.0,50.0
2024,5483,Sultanes de Monterrey,642590,Francisco Rios,1,0.5,3.86,31,0.238,0.4,0.261,0.661,2.57,9.0,0.0,6.43,0.29,7,2,6,3,3,1,0,1,1,0,1,4,0,0,0,41,5,22,2,49.0,16.71,3.774,22.6,6.5,0.0,3.5,0.043,4,1,1,11,0,0,1,4,MTY,57,13,21,16,RP,0,2,7,117,0.217,0,0,5,23,3,3,0.0,4.3,12.2,18.2,68.2,9.1,4.5,-16.1,17.9,13.7,41.9
2024,5483,Sultanes de Monterrey,650204,Norge Ruiz,1,0.0,15.43,15,0.636,0.6,0.583,1.183,7.71,7.71,0.0,27.00,1.0,0,0,3,2,1,0,0,0,0,0,0,7,0,0,0,34,5,11,0,65.0,30.43,4.733,13.3,13.3,0.0,1.0,0.0,3,1,0,0,0,0,3,4,MTY,46,10,16,11,SP,0,2,2,71,0.583,0,1,7,12,4,4,0.0,7.0,14.7,27.3,36.4,27.3,9.1,0.0,22.5,15.5,66.7
2024,5483,Sultanes de Monterrey,660610,Carlos De Leon,2,,10.8,7,0.333,0.429,1.0,1.429,0.0,0.0,5.4,16.20,,3,0,0,0,0,0,0,1,1,0,0,2,0,0,0,10,2,7,0,76.0,12.6,3.0,0.0,0.0,0.143,,0.571,0,0,3,1,1,0,1,1,MTY,16,4,8,6,C,1,0,0,21,0.429,0,0,3,7,2,2,100.0,9.5,20.0,14.3,28.6,57.1,0.0,0.0,38.1,28.6,57.1
2024,5483,Sultanes de Monterrey,660995,Nathanael Santiago,1,,4.76,34,0.5,0.515,0.577,1.092,11.12,11.12,1.59,15.88,1.0,5,4,4,2,0,0,0,1,2,0,1,6,1,0,0,55,16,20,2,55.0,22.94,3.824,20.6,20.6,0.029,1.0,0.192,1,3,0,6,1,0,5,4,MTY,71,14,32,16,RP,1,7,7,130,0.385,0,0,10,26,3,2,50.0,12.3,29.1,10.0,50.0,25.0,15.0,0.0,24.6,12.3,41.2
2024,5483,Sultanes de Monterrey,661149,Cristian Castillo,1,,27.0,4,0.333,0.5,0.667,1.167,0.0,13.5,0.0,13.50,0.0,0,0,2,2,0,0,0,0,1,0,0,1,0,0,0,7,1,3,0,60.0,22.5,3.75,25.0,0.0,0.0,,0.333,1,0,1,0,1,0,0,0,MTY,9,3,3,2,RP,0,0,1,15,0.333,0,0,1,3,2,2,0.0,6.7,14.3,66.7,0.0,33.3,0.0,-25.0,20.0,13.3,75.0
2024,5483,Sultanes de Monterrey,664475,Edgar Torres,1,0.0,4.73,138,0.279,0.309,0.39,0.699,5.29,3.06,0.28,8.35,1.73,0,0,2,1,4,2,1,0,11,2,1,20,0,0,0,218,38,106,11,63.0,14.51,3.399,8.0,13.8,0.007,0.579,0.146,29,3,8,36,6,0,15,9,MTY,297,89,114,76,SP,1,19,11,469,0.244,1,1,30,123,17,13,2.9,8.1,17.4,33.0,42.5,21.7,2.8,5.8,24.3,16.2,64.5
2024,5483,Sultanes de Monterrey,666015,Francisco Villegas,1,,3.0,12,0.4,0.333,0.455,0.788,6.0,0.0,0.0,12.00,,11,4,2,1,0,0,0,1,1,0,1,5,1,0,0,24,5,10,5,63.0,16.33,4.083,0.0,16.7,0.0,,0.091,1,1,1,3,0,0,4,0,MTY,31,7,12,7,RP,0,2,0,49,0.364,0,1,4,11,1,1,0.0,10.2,20.8,10.0,30.0,50.0,10.0,16.7,24.5,14.3,58.3
2024,5483,Sultanes de Monterrey,666627,Faustino Carrera,1,0.0,5.46,133,0.308,0.338,0.392,0.73,7.18,2.87,1.15,9.19,2.5,0,0,4,2,1,3,1,0,3,0,3,22,2,0,1,244,65,95,9,64.0,15.77,3.714,7.5,18.8,0.03,0.4,0.125,19,14,11,19,5,0,15,12,MTY,314,75,135,70,SP,4,25,10,494,0.267,3,0,32,120,19,17,16.7,13.2,26.6,25.3,32.6,27.4,14.7,11.3,27.3,14.2,56.4
2024,5483,Sultanes de Monterrey,667712,Austin Hansen,1,0.5,5.06,26,0.235,0.346,0.2,0.546,6.75,5.06,0.0,6.75,1.33,3,0,1,1,2,0,0,2,0,0,1,5,0,0,0,40,14,17,1,58.0,18.56,3.808,11.5,15.4,0.0,0.75,0.0,4,2,1,6,0,0,1,3,MTY,57,13,31,17,RP,0,4,3,99,0.2,2,1,4,20,3,1,0.0,14.1,35.0,23.5,52.9,11.8,11.8,3.9,31.3,17.2,50.0
2024,5483,Sultanes de Monterrey,669105,Zach Muckenhirn,1,0.75,2.78,131,0.258,0.275,0.261,0.536,7.24,3.06,0.28,6.96,2.36,0,0,1,0,8,2,3,0,1,1,1,18,1,0,1,233,60,94,12,66.0,14.72,3.634,8.4,19.8,0.008,0.423,0.05,19,7,3,40,4,0,8,13,MTY,315,89,141,81,SP,1,26,11,476,0.21,0,1,25,119,10,8,4.3,12.6,25.8,24.5,56.4,11.7,7.4,11.4,29.6,17.0,67.9
2024,5483,Sultanes de Monterrey,676084,Noah Bremer,1,0.667,4.58,75,0.351,0.351,0.313,0.664,5.6,2.55,0.0,10.19,2.2,0,0,3,0,2,1,1,0,1,0,4,15,1,0,2,121,25,58,4,65.0,15.23,3.587,6.7,14.7,0.0,0.455,0.015,11,4,2,21,0,0,13,7,MTY,174,60,77,52,SP,0,11,5,269,0.299,1,1,20,67,9,8,0.0,9.3,20.7,19.0,48.3,25.9,6.9,8.0,28.6,19.3,80.0
2024,5483,Sultanes de Monterrey,676666,Matt Turner,1,0.667,4.11,61,0.316,0.283,0.309,0.592,9.98,2.35,0.59,7.63,4.25,8,3,0,0,0,2,0,7,1,0,0,5,2,0,0,123,38,40,10,66.0,15.65,3.934,6.6,27.9,0.016,0.235,0.073,4,3,2,18,2,0,4,7,MTY,158,34,71,33,RP,1,17,4,240,0.236,0,1,13,55,7,3,16.7,15.8,30.9,15.0,62.5,15.0,7.5,21.3,29.6,13.8,55.7
2024,5483,Sultanes de Monterrey,678712,Mario Garcia,1,,2.93,60,0.298,0.267,0.276,0.543,6.46,0.59,0.0,8.22,11.0,8,1,2,2,1,0,0,1,2,0,1,11,0,0,0,109,25,47,12,62.0,14.41,3.683,1.7,18.3,0.0,0.091,0.034,7,6,2,18,1,0,10,3,MTY,136,41,52,27,"SP, RP",0,11,1,221,0.241,1,0,14,58,5,5,0.0,11.3,22.9,17.0,44.7,25.5,12.8,16.6,23.5,12.2,68.3
2024,5483,Sultanes de Monterrey,682961,Mario Perez,1,,6.52,54,0.368,0.444,0.488,0.932,5.59,6.52,0.0,13.03,0.86,6,3,12,0,1,0,0,3,2,2,1,13,4,0,0,77,15,38,4,56.0,20.38,3.648,13.0,11.1,0.0,1.167,0.146,6,2,2,14,3,0,7,4,MTY,110,34,48,33,RP,0,6,7,197,0.341,3,3,14,41,7,6,0.0,7.6,19.5,23.7,47.4,23.7,5.3,-1.9,24.4,16.8,63.0
2024,5483,Sultanes de Monterrey,686734,Arturo Roque,1,0.0,7.71,47,0.286,0.404,0.634,1.038,2.89,5.79,2.89,12.54,0.5,4,2,5,1,5,0,0,0,4,0,0,9,0,0,0,100,19,38,1,58.0,23.14,4.596,12.8,6.4,0.064,2.0,0.317,8,7,1,9,4,0,7,2,MTY,126,24,44,25,"SP, RP",3,3,6,216,0.317,0,0,13,41,8,8,25.0,8.8,19.0,31.6,28.9,21.1,18.4,-6.4,20.4,11.6,51.1
2024,5483,Sultanes de Monterrey,691959,Nestor Anguamea,1,0.0,13.5,50,0.375,0.5,0.684,1.184,3.86,8.68,1.93,13.50,0.44,10,5,9,4,0,1,0,2,6,0,2,12,0,0,0,72,16,36,1,52.0,20.89,3.9,18.0,8.0,0.04,2.25,0.316,3,4,5,10,2,1,8,3,MTY,102,27,45,29,RP,2,4,9,195,0.368,1,0,14,38,14,8,40.0,8.2,22.2,13.9,36.1,36.1,13.9,-10.0,23.1,14.9,54.0
2024,5483,Sultanes de Monterrey,692401,Juan Salas,1,0.0,3.91,98,0.382,0.337,0.349,0.686,12.13,4.3,0.39,8.61,2.82,0,0,3,0,2,1,0,0,5,0,2,13,2,0,0,217,68,56,10,65.0,18.43,4.327,11.2,31.6,0.01,0.355,0.093,12,6,2,14,1,0,13,8,MTY,274,63,125,57,SP,1,31,11,424,0.256,0,1,22,86,10,10,7.7,16.0,31.3,23.2,39.3,26.8,10.7,20.4,29.5,13.4,64.3
2024,5483,Sultanes de Monterrey,700063,Alexis Vera,1,0.0,5.4,52,0.351,0.42,0.488,0.908,4.5,5.4,0.9,12.60,0.83,6,4,2,0,0,0,0,6,1,1,1,12,0,0,0,80,12,40,3,58.0,16.8,3.231,11.5,9.6,0.019,1.2,0.146,7,2,1,16,4,0,6,4,MTY,97,26,29,17,RP,1,5,6,168,0.341,1,2,14,41,6,5,9.1,7.1,15.0,27.5,50.0,17.5,5.0,-1.9,17.3,10.1,50.0
2024,5483,Sultanes de Monterrey,701013,Ricardo Chapa,1,,4.5,36,0.333,0.389,0.29,0.679,4.5,3.38,0.0,10.13,1.33,3,1,6,2,2,1,0,0,0,0,1,7,0,1,0,54,14,27,3,57.0,15.75,3.5,8.3,11.1,0.0,0.75,0.0,5,1,0,12,1,0,4,4,MTY,72,12,32,18,RP,0,4,3,126,0.29,2,0,9,31,4,4,0.0,11.1,25.9,22.2,59.3,14.8,3.7,2.8,25.4,14.3,33.3
2024,5483,Sultanes de Monterrey,802392,Carlos Medina,X,,20.25,16,0.5,0.438,0.5,0.938,13.5,6.75,0.0,16.88,2.0,0,0,4,3,0,0,0,1,2,0,0,1,1,0,0,36,7,10,0,66.0,25.5,4.25,12.5,25.0,0.0,0.5,0.143,0,1,1,3,0,0,4,1,MTY,45,10,16,9,X,0,4,2,68,0.357,0,0,5,14,6,3,,10.3,19.4,0.0,40.0,50.0,10.0,12.5,23.5,13.2,62.5
2024,5483,Sultanes de Monterrey,804933,Angel Garza,1,,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,3,0,56.0,9.0,3.0,0.0,0.0,0.0,,0.0,1,0,0,2,0,0,0,0,MTY,5,1,1,0,RP,0,0,0,9,0.0,0,0,0,3,0,0,0.0,11.1,20.0,33.3,66.7,0.0,0.0,0.0,11.1,0.0,33.3
2024,5483,Sultanes de Monterrey,805678,Joe Riley,1,,3.86,28,0.2,0.269,0.238,0.507,9.0,5.14,0.0,3.86,1.75,0,0,0,0,0,0,0,3,2,0,0,4,0,0,0,58,15,17,4,65.0,17.43,4.357,14.3,25.0,0.0,0.571,0.095,5,4,1,4,1,0,2,0,MTY,79,14,34,19,RP,0,7,4,122,0.143,0,1,3,21,3,2,0.0,12.3,25.9,35.3,23.5,17.6,23.5,10.7,27.9,15.6,50.0
